allergy_id,customer_id
6,13254
6,25845
6,15253
6,19717
6,13933
6,4895
6,27137
6,3319
6,9464
6,25653
6,16957
6,12298
6,4928
6,10717
6,24786
6,22829
6,14087
6,20108
6,12642
6,7825
6,22242
6,4415
6,6475
6,23104
6,22882
6,9238
6,7229
6,17605
6,1644
6,13766
6,26891
6,29963
6,25762
6,25980
6,4864
6,9423
6,20501
6,25245
6,10315
6,17577
6,5562
6,18780
6,1933
6,7422
6,8851
6,7432
6,29175
6,6107
6,25571
6,2957
6,12189
6,5016
6,20077
6,2160
6,1187
6,19685
6,10800
6,1665
6,24658
6,1089
6,28313
6,9489
6,29082
6,21811
6,26433
6,13457
6,12574
6,16884
6,4810
6,20968
6,23966
6,21528
6,8023
6,16516
6,15937
6,17475
6,28816
6,8334
6,29772
6,20208
6,15184
6,1998
6,1149
6,12240
6,4589
6,16639
6,1379
6,14525
6,8996
6,19312
6,9250
6,1904
6,17785
6,23449
6,19126
6,28575
6,25408
6,17037
6,3737
6,8323
6,23042
6,26269
6,29460
6,20941
6,6124
6,13067
6,3370
6,895
6,12005
6,8967
6,29075
6,27993
6,14659
6,15341
6,25709
6,303
6,12611
6,18876
6,2039
6,14434
6,22225
6,16601
6,23527
6,9242
6,18086
6,1423
6,10036
6,26847
6,6821
6,21473
6,579
6,6409
6,6487
6,8782
6,11398
6,16998
6,10347
6,26930
6,20478
6,13025
6,20330
6,7216
6,24349
6,4861
6,23496
6,20838
6,13027
6,6756
6,7412
6,23320
6,23234
6,29153
6,16617
6,8471
6,12421
6,27835
6,23049
6,29275
6,17627
6,15434
6,13388
6,15006
6,15760
6,29433
6,28071
6,10511
6,29244
6,27452
6,467
6,27022
6,24996
6,19844
6,2607
6,6863
6,3806
6,7092
6,28292
6,6425
6,16306
6,25958
6,19721
6,22374
6,22958
6,28004
6,20664
6,14427
6,22379
6,23305
6,20017
6,16046
6,25376
6,10740
6,13242
6,8360
6,16841
6,18573
6,23133
6,27641
6,14053
6,29187
6,16653
6,4927
6,10495
6,16438
6,14236
6,20424
6,24226
6,2602
6,12485
6,16796
6,15166
6,9226
6,9327
6,29290
6,1639
6,2886
6,592
6,25841
6,24203
6,26231
6,10376
6,20916
6,10973
6,6997
6,7645
6,2138
6,27546
6,20200
6,24385
6,22889
6,15637
6,25194
6,6888
6,512
6,17379
6,3652
6,14293
6,25952
6,24893
6,21204
6,3847
6,18470
6,6422
6,5354
6,14924
6,21652
6,27524
6,3738
6,23077
6,14615
6,17773
6,19493
6,22802
6,25631
6,19558
6,8674
6,22459
6,17004
6,26978
6,22166
6,259
6,18300
6,13648
6,25123
6,10687
6,3740
6,17965
6,8625
6,28688
6,21038
6,3081
6,8620
6,19686
6,29837
6,17764
6,10334
6,15527
6,5679
6,19331
6,1318
6,12128
6,25657
6,22078
6,13563
6,4792
6,19557
6,27086
6,1462
6,430
6,13071
6,27662
6,4803
6,17575
6,206
6,1992
6,12076
6,23363
6,27076
6,26510
6,22489
6,4312
6,19704
6,15232
6,11226
6,22449
6,19534
6,2024
6,17269
6,22064
6,622
6,21555
6,11317
6,22908
6,20759
6,15189
6,10574
6,12824
6,6855
6,5007
6,26398
6,19669
6,12491
6,6296
6,8915
6,2407
6,9923
6,16864
6,1327
6,5698
6,14095
6,28967
6,26883
6,20666
6,28562
6,25498
6,22903
6,21776
6,2582
6,26806
6,17075
6,18078
6,11355
6,17876
6,1136
6,29017
6,25602
6,24065
6,5625
6,4083
6,16852
6,26057
6,9068
6,16455
6,17085
6,18453
6,9482
6,755
6,6003
6,18207
6,27364
6,18435
6,29114
6,21843
6,4663
6,12336
6,19221
6,12131
6,29
6,22704
6,23450
6,29800
6,20738
6,4098
6,8469
6,18169
6,16080
6,10798
6,22934
6,28307
6,26921
6,8900
6,2866
6,14629
6,22837
6,16124
6,5338
6,24780
6,15614
6,4090
6,12018
6,29029
6,28783
6,28687
6,11629
6,27845
6,10736
6,27321
6,19062
6,8864
6,5956
6,11595
6,13673
6,26117
6,9619
6,21215
6,2904
6,17243
6,17471
6,24574
6,5896
6,10323
6,28953
6,14064
6,12136
6,3447
6,10725
6,7569
6,3178
6,21104
6,237
6,27001
6,14836
6,9113
6,17047
6,12231
6,21589
6,7541
6,14837
6,6876
6,17423
6,14101
6,11298
6,7263
6,17304
6,10821
6,24091
6,13144
6,2358
6,17859
6,15766
6,12533
6,10622
6,613
6,3450
6,19255
6,24284
6,2008
6,24583
6,10118
6,5804
6,5977
6,28810
6,5249
6,4513
6,27424
6,20354
6,27770
6,26815
6,24350
6,18479
6,13309
6,12405
6,25546
6,27383
6,6916
6,27371
6,14816
6,29288
6,14002
6,4354
6,8349
6,3553
6,9229
6,28364
6,12497
6,7777
6,25449
6,28918
6,15601
6,304
6,29330
6,1290
6,8643
6,11526
6,27931
6,27903
6,2279
6,19048
6,17428
6,18215
6,6792
6,3366
6,24041
6,8472
6,2883
6,4268
6,16901
6,18221
6,20704
6,13167
6,25380
6,9725
6,27337
6,26929
6,5771
6,14897
6,11061
6,25314
6,9937
6,6522
6,17015
6,24120
6,29682
6,18625
6,15381
6,15852
6,5691
6,15119
6,8752
6,9899
6,9171
6,18070
6,22510
6,27659
6,519
6,15910
6,25895
6,23739
6,12920
6,8713
6,26633
6,3001
6,12526
6,6113
6,20293
6,6771
6,12031
6,2846
6,1095
6,2610
6,6862
6,4400
6,21633
6,22360
6,23526
6,14870
6,7778
6,15995
6,25658
6,8621
6,12179
6,13535
6,9859
6,21795
6,16897
6,14474
6,13573
6,1181
6,2893
6,9963
6,2813
6,6739
6,9093
6,16540
6,1816
6,15747
6,14979
6,18394
6,17752
6,1702
6,23941
6,18906
6,7538
6,27109
6,29426
6,2287
6,2826
6,5742
6,24309
6,28302
6,19733
6,11758
6,11898
6,3734
6,22943
6,21803
6,15649
6,12752
6,4183
6,15779
6,7979
6,16447
6,16729
6,9503
6,18878
6,29622
6,29582
6,23640
6,29469
6,26133
6,18175
6,12283
6,4058
6,18019
6,19396
6,16719
6,29959
6,11691
6,22927
6,19234
6,19390
6,17420
6,12312
6,18781
6,8544
6,27385
6,28386
6,13102
6,18385
6,7017
6,29680
6,16624
6,11986
6,26918
6,17797
6,11726
6,2302
6,29941
6,10150
6,7561
6,16710
6,21057
6,24035
6,27292
6,20340
6,3074
6,4243
6,12044
6,18846
6,26123
6,27079
6,29118
6,5451
6,18617
6,20594
6,219
6,16354
6,24767
6,20741
6,4441
6,4545
6,10430
6,8169
6,6448
6,8407
6,24265
6,23355
6,16120
6,2142
6,9269
6,1333
6,19129
6,22669
6,24567
6,6470
6,21142
6,25513
6,16280
6,17866
6,18646
6,13276
6,7159
6,16259
6,9486
6,22420
6,17959
6,9790
6,16772
6,25148
6,19299
6,13370
6,18340
6,25876
6,26827
6,21293
6,23129
6,25454
6,27443
6,13286
6,26990
6,22749
6,29211
6,16621
6,13348
6,1698
6,20341
6,2672
6,10177
6,4253
6,21932
6,808
6,1393
6,11415
6,19080
6,9672
6,9578
6,5703
6,16404
6,3733
6,1261
6,19147
6,15758
6,20337
6,14430
6,7419
6,22454
6,8075
6,5528
6,20623
6,16090
6,19741
6,25045
6,13934
6,1098
6,11741
6,5639
6,21141
6,19201
6,19952
6,29218
6,254
6,8276
6,412
6,8150
6,4274
6,18796
6,26136
6,25576
6,16562
6,9625
6,15882
6,10206
6,24872
6,25628
6,19627
6,27885
6,24775
6,20308
6,14309
6,29587
6,20762
6,7124
6,24592
6,13118
6,22452
6,16822
6,3510
6,18622
6,4470
6,5139
6,24918
6,19847
6,15540
6,15170
6,15102
6,19091
6,28441
6,21093
6,6706
6,7602
6,10109
6,17338
6,10193
6,18510
6,18001
6,6168
6,12402
6,18496
6,28641
6,24484
6,13023
6,27636
6,21831
6,23462
6,12971
6,14241
6,2612
6,19798
6,15107
6,29416
6,19320
6,6966
6,105
6,8130
6,22871
6,17345
6,11770
6,28580
6,15342
6,1325
6,11249
6,13372
6,25445
6,19890
6,26850
6,298
6,8249
6,12771
6,7682
6,7425
6,4200
6,1715
6,10179
6,13432
6,25381
6,13969
6,19246
6,4706
6,28749
6,3782
6,17462
6,21187
6,14066
6,6949
6,12549
6,20052
6,3226
6,15179
6,3783
6,4480
6,19063
6,6312
6,8250
6,16344
6,29597
6,26723
6,23680
6,2912
6,28222
6,21676
6,1886
6,25652
6,24346
6,17992
6,5015
6,5580
6,21312
6,26127
6,5471
6,20733
6,3035
6,16222
6,26102
6,1617
6,23429
6,18835
6,10533
6,25565
6,29934
6,20121
6,24546
6,4359
6,13940
6,18190
6,1879
6,12898
6,12167
6,3698
6,16353
6,18977
6,16082
6,19288
6,18816
6,7732
6,27973
6,29762
6,8065
6,1786
6,18820
6,4006
6,17466
6,11022
6,12641
6,14385
6,10935
6,8378
6,27844
6,28547
6,18955
6,21026
6,5322
6,14402
6,23811
6,22057
6,23366
6,28702
6,20425
6,14698
6,1932
6,16319
6,4002
6,4272
6,17114
6,24766
6,12535
6,7670
6,25526
6,2370
6,26508
6,24700
6,4831
6,27966
6,28585
6,6170
6,20665
6,7076
6,12863
6,21400
6,21285
6,2842
6,2354
6,29829
6,2359
6,6708
6,2540
6,9548
6,6629
6,29857
6,25342
6,14048
6,25890
6,4202
6,24303
6,17188
6,5660
6,14027
6,3904
6,26358
6,16574
6,29044
6,6955
6,5323
6,22504
6,28349
6,4378
6,26874
6,17942
6,6711
6,12024
6,2841
6,4771
6,5001
6,2118
6,13321
6,19260
6,14485
6,20443
6,10416
6,20285
6,8714
6,12257
6,2472
6,2294
6,22211
6,5878
6,6324
6,54
6,14250
6,26573
6,5115
6,15152
6,10050
6,4229
6,6592
6,13142
6,9855
6,26642
6,14652
6,17503
6,26045
6,16922
6,9108
6,28944
6,20245
6,5806
6,3207
6,17850
6,8477
6,1354
6,15940
6,16305
6,28772
6,15187
6,27311
6,4405
6,433
6,29465
6,4461
6,3779
6,17600
6,14097
6,15259
6,13948
6,606
6,22799
6,7721
6,340
6,24606
6,11326
6,23575
6,8535
6,28288
6,9077
6,21712
6,13046
6,28087
6,26203
6,460
6,20747
6,15427
6,13121
6,19015
6,2497
6,7917
6,24098
6,14536
6,2216
6,17074
6,13055
6,11502
6,21683
6,12635
6,23888
6,20346
6,27157
6,1099
6,12806
6,9542
6,2657
6,18534
6,12362
6,17578
6,17030
6,3795
6,25349
6,545
6,1989
6,6029
6,22143
6,21807
6,25257
6,4207
6,11145
6,23392
6,17486
6,23275
6,4539
6,20096
6,21150
6,2675
6,20199
6,2984
6,27591
6,21978
6,18249
6,26466
6,13898
6,25323
6,20522
6,22630
6,14851
6,9246
6,26903
6,6261
6,5715
6,18449
6,3576
6,21573
6,20520
6,25687
6,7809
6,21447
6,13140
6,27686
6,14819
6,17669
6,28968
6,4119
6,1522
6,5417
6,24710
6,2500
6,8247
6,11961
6,17780
6,2023
6,842
6,7934
6,28489
6,28642
6,7020
6,11700
6,27858
6,10845
6,13617
6,23533
6,15227
6,2518
3,11057
3,15130
3,6394
3,17958
3,13827
3,21698
3,23269
3,19344
3,139
3,23526
3,3828
3,9938
3,1376
3,27157
3,5572
3,18996
3,9103
3,27246
3,26503
3,28276
3,17145
3,15745
3,20412
3,17307
3,20856
3,15539
3,3880
3,23328
3,19042
3,611
3,5683
3,13143
3,12345
3,21412
3,27487
3,21489
3,24192
3,15147
3,14441
3,20340
3,28053
3,24777
3,14975
3,822
3,4986
3,27218
3,23742
3,29126
3,20347
3,23553
3,23802
3,6950
3,12668
3,3382
3,24820
3,26359
3,17205
3,23943
3,11157
3,20216
3,11963
3,9738
3,14624
3,28545
3,24989
3,20196
3,14828
3,13894
3,25828
3,26485
3,20333
3,16649
3,6821
3,18662
3,26473
3,16296
3,18502
3,5757
3,1963
3,2648
3,28340
3,5464
3,9818
3,12028
3,7892
3,3756
3,20252
3,28
3,14100
3,3198
3,2576
3,23973
3,4033
3,27734
3,6959
3,22206
3,9610
3,11541
3,15711
3,12934
3,3827
3,22520
3,25652
3,21204
3,22275
3,26646
3,20271
3,27773
3,10428
3,12441
3,28076
3,14786
3,21129
3,24736
3,23754
3,15880
3,5954
3,2199
3,11456
3,24281
3,14278
3,27078
3,24977
3,21206
3,16261
3,11981
3,16072
3,27667
3,3564
3,3033
3,20644
3,16766
3,11990
3,2430
3,24788
3,1149
3,17539
3,24993
3,19152
3,537
3,17924
3,21216
3,21490
3,26908
3,18630
3,3397
3,19496
3,22187
3,225
3,19527
3,19500
3,11860
3,29256
3,4263
3,9716
3,1493
3,28855
3,16378
3,29902
3,3349
3,23784
3,24357
3,25575
3,16215
3,19993
3,5365
3,10663
3,18767
3,22646
3,12042
3,3939
3,27685
3,11608
3,23183
3,1409
3,19093
3,24941
3,24972
3,8471
3,29491
3,1934
3,2327
3,3757
3,12905
3,5998
3,9747
3,27519
3,29620
3,7739
3,10313
3,20699
3,20604
3,8466
3,15344
3,27007
3,3655
3,18955
3,18720
3,15020
3,16190
3,11144
3,12598
3,20265
3,16972
3,23483
3,15950
3,5321
3,3340
3,21591
3,25103
3,9122
3,327
3,7340
3,21194
3,16971
3,11199
3,2197
3,9035
3,11158
3,26999
3,1281
3,3680
3,22380
3,28638
3,12951
3,7427
3,702
3,26850
3,18147
3,4783
3,25270
3,1675
3,6840
3,6071
3,27165
3,26307
3,13026
3,28978
3,8039
3,22655
3,29264
3,11005
3,27679
3,13010
3,4231
3,14611
3,1229
3,25441
3,26072
3,465
3,17689
3,4048
3,21873
3,4261
3,6536
3,24097
3,24745
3,2221
3,29143
3,8215
3,10274
3,9830
3,3388
3,21043
3,10548
3,21316
3,23547
3,7174
3,16763
3,20007
3,20673
3,15189
3,29907
3,28782
3,12013
3,17693
3,26198
3,6713
3,16346
3,15941
3,5141
3,18563
3,8141
3,7313
3,1495
3,25932
3,13478
3,24728
3,8041
3,15578
3,6806
3,26667
3,15581
3,29992
3,22458
3,15149
3,8857
3,18964
3,17797
3,11932
3,14206
3,27435
3,21615
3,20494
3,13843
3,1838
3,13398
3,22662
3,17506
3,23164
3,12422
3,12605
3,17018
3,10181
3,19943
3,2280
3,8016
3,2827
3,10588
3,15604
3,7299
3,29029
3,17285
3,25224
3,14521
3,6469
3,20491
3,4633
3,24433
3,3725
3,4270
3,9612
3,16358
3,17649
3,1994
3,26570
3,19016
3,910
3,3465
3,14703
3,23162
3,24779
3,24649
3,13075
3,28967
3,12406
3,27408
3,1677
3,30019
3,285
3,10995
3,14108
3,18606
3,22293
3,27843
3,12962
3,20672
3,21250
3,20237
3,17149
3,23693
3,28125
3,19613
3,16268
3,14565
3,28816
3,15910
3,11275
3,19793
3,25131
3,7569
3,15157
3,18238
3,2496
3,25153
3,2833
3,5211
3,29629
3,6031
3,9958
3,2650
3,29841
3,26588
3,8591
3,24929
3,7102
3,27853
3,2338
3,29596
3,12123
3,18600
3,29213
3,14028
3,14874
3,6820
3,26600
3,5812
3,13422
3,5596
3,3183
3,18361
3,21178
3,12135
3,18372
3,24302
3,1829
3,25629
3,20015
3,17408
3,8391
3,17817
3,15076
3,17585
3,13321
3,25710
3,20387
3,9026
3,12921
3,18114
3,23696
3,24707
3,646
3,13879
3,1776
3,5735
3,11576
3,9336
3,19842
3,26603
3,23173
3,12001
3,27265
3,4143
3,29433
3,3662
3,26163
3,3351
3,3060
3,3385
3,28164
3,20629
3,29055
3,14722
3,12077
3,7829
3,22784
3,29296
3,14215
3,3099
3,9948
3,16769
3,19661
3,17271
3,19726
3,160
3,7998
3,12944
3,20687
3,2986
3,23020
3,16959
3,16490
3,12419
3,8484
3,23254
3,19035
3,7048
3,15820
3,26795
3,941
3,29303
3,14927
3,22095
3,29036
3,15375
3,29313
3,1989
3,18172
3,12562
3,20472
3,9065
3,9184
3,29438
3,23095
3,19639
3,2531
3,12478
3,24559
3,11378
3,21888
3,19358
3,14085
3,482
3,15894
3,6591
3,11300
3,16812
3,15489
3,12597
3,19721
3,7280
3,15075
3,5500
3,605
3,18136
3,16863
3,6979
3,16672
3,20859
3,4013
3,844
3,8077
3,13670
3,140
3,20206
3,13609
3,17127
3,14637
3,11851
3,21798
3,14738
3,29981
3,20466
3,5304
3,13505
3,4191
3,11059
3,21237
3,28624
3,12600
3,27328
3,1870
3,29917
3,21270
3,13410
3,12108
3,25966
3,17911
3,5234
3,7198
3,6463
3,28976
3,10674
3,19498
3,2034
3,26539
3,5117
3,11494
3,14612
3,3478
3,1206
3,27021
3,23265
3,2080
3,18780
3,8824
3,1950
3,21487
3,999
3,24111
3,10066
3,4987
3,27209
3,28876
3,16707
3,29041
3,28926
3,28875
3,28723
3,6122
3,2631
3,18654
3,20342
3,27214
3,18619
3,1254
3,17937
3,25664
3,12004
3,15768
3,14984
3,26308
3,2136
3,21916
3,13859
3,25275
3,10124
3,3120
3,12333
3,455
3,21345
3,6974
3,22076
3,19688
3,1098
3,14861
3,24685
3,23147
3,20083
3,2277
3,22161
3,25628
3,24475
3,1294
3,6791
3,8529
3,5848
3,23536
3,27582
3,12097
3,20807
3,19467
3,14450
3,12627
3,11883
3,17417
3,1911
3,13598
3,9245
3,21085
3,12720
3,23024
3,15425
3,7367
3,19482
3,3457
3,12712
3,24552
3,28054
3,8702
3,25060
3,14710
3,22557
3,12192
3,29377
3,12104
3,26415
3,24260
3,17257
3,25614
3,11562
3,22171
3,11816
3,2196
3,8608
3,28310
3,17752
3,21511
3,27604
3,12416
3,21163
3,16400
3,26479
3,23271
3,15993
3,20344
3,27611
3,2044
3,809
3,22624
3,13027
3,10633
3,13367
3,14588
3,25596
3,23312
3,17852
3,27992
3,17272
3,18677
3,26714
3,27567
3,8299
3,27750
3,1631
3,12063
3,11813
3,23666
3,28859
3,28267
3,17795
3,20996
3,8735
3,3065
3,2184
3,20059
3,19222
3,2229
3,19494
3,24749
3,21574
3,9038
3,21375
3,22548
3,28417
3,22249
3,17402
3,24543
3,4198
3,16366
3,28740
3,10685
3,5277
3,5639
3,552
3,10847
3,11270
3,28088
3,24009
3,25876
3,11113
3,18395
3,1801
3,24446
3,6383
3,22024
3,6514
3,29010
3,24237
3,7904
3,23074
3,12480
3,20183
3,23438
3,11545
3,15009
3,11062
3,30032
3,10712
3,20159
3,1944
3,27131
3,27440
3,22311
3,16220
3,25315
3,22156
3,9087
3,17299
3,2478
3,9678
3,5147
3,16158
3,14101
3,9456
3,27390
3,14748
3,9224
3,26458
3,3236
3,7087
3,12778
3,29393
3,12567
3,4822
3,3017
3,3146
3,21940
3,5945
3,17449
3,523
3,6993
3,5628
3,26231
3,20658
3,18707
3,5841
3,12788
3,4720
3,12650
3,22282
3,7928
3,24028
3,5053
3,16077
3,16939
3,14343
3,15439
3,11833
3,24272
3,1345
3,22628
3,3489
3,14569
3,9530
3,27760
3,669
3,17084
3,22725
3,11493
3,19365
3,29432
3,12970
3,5243
3,19189
3,12822
3,3282
3,4753
3,21415
3,16209
3,10299
3,22806
3,23282
3,20901
3,6548
3,3851
3,6768
3,25734
3,18851
3,12609
3,20929
3,28231
3,27059
3,10412
3,10078
3,2991
3,1302
3,3622
3,22622
3,12026
3,13001
3,25758
3,3861
3,3369
3,24086
3,13039
3,23886
3,17581
3,4316
3,8424
3,26732
3,7128
3,601
3,27534
3,16136
3,28999
3,19833
3,1697
3,2609
3,8385
3,12620
3,7232
3,27414
3,9984
3,22442
3,6525
3,19203
3,12450
3,20073
3,7338
3,26676
3,16535
3,15212
3,25551
3,1824
3,21367
3,18975
3,18950
3,23356
3,17040
3,29586
3,13793
3,16481
3,19002
3,20947
3,4752
3,4200
3,26336
3,72
3,23292
3,6215
3,10780
3,5875
3,25286
3,5513
3,6834
3,28506
3,12487
3,6073
3,480
3,4412
3,3166
3,29797
3,9014
3,23793
3,11936
3,3163
3,6667
3,21893
3,19509
3,29327
3,10211
3,945
3,6570
3,10546
3,18289
3,25065
3,1889
3,22078
3,22153
3,19837
3,26576
3,24337
3,22339
3,26451
3,29423
3,3878
3,13727
3,27800
3,9676
3,411
3,28056
3,1565
3,25118
3,17072
3,11440
3,15499
3,9947
3,211
3,17961
3,24220
3,7474
3,16640
3,6482
3,155
3,8114
3,27833
3,12270
3,1531
3,25497
3,8211
3,6699
3,8922
3,15343
3,2731
3,27608
3,20954
3,22279
3,7797
3,2317
3,16720
3,3436
3,19083
3,7691
3,4044
3,21817
3,8078
3,6085
3,15937
3,17583
3,10679
3,26877
3,29893
3,3136
3,21608
3,22359
3,19205
3,9858
3,25111
3,29459
3,6603
3,20227
3,219
3,16626
3,368
3,21850
3,16314
3,29431
3,2296
3,1096
3,26669
3,26160
3,5956
3,22154
3,29149
3,3231
3,7144
3,2630
3,23117
3,2779
3,5186
3,5103
3,21535
3,5966
3,4107
3,18895
3,11474
3,9320
3,9477
3,22514
3,17511
3,4888
3,10638
3,13896
3,14806
3,13579
3,24149
3,10649
3,6599
3,26205
3,13377
3,13448
3,13429
3,16868
3,4628
3,10327
3,16430
3,21062
3,25723
3,15234
3,20606
3,10686
3,29008
3,27944
3,990
3,350
3,21625
3,17943
3,18807
3,29754
3,27897
3,6240
3,14055
3,13621
3,8744
3,29137
3,26510
3,11599
3,18023
3,12403
3,28271
3,18948
3,13256
3,28577
3,4691
3,16086
3,18737
3,23644
3,26027
3,13345
3,4214
3,9147
3,19190
3,1297
3,22218
3,10885
3,15329
3,25599
3,19444
3,23913
3,24792
3,14558
3,26137
3,20274
3,19491
3,3917
3,23865
3,2949
3,21144
3,21391
3,25777
3,4663
3,23622
3,14092
3,12494
3,19992
3,2273
3,15758
3,3089
3,23676
3,7255
3,3255
3,22638
3,8550
3,1545
3,27946
3,4776
3,17310
3,3940
3,19121
3,3323
3,28919
3,11524
3,17735
3,14655
3,22661
3,25849
3,27112
3,2538
3,7161
3,26364
3,15496
3,28578
3,21957
3,12197
3,4881
3,17574
3,22939
3,14576
3,18574
3,21076
3,17526
3,8173
3,20223
3,3427
3,28597
3,8142
3,5173
3,21620
3,28911
3,10195
3,22415
3,21416
3,18770
3,29329
3,16036
3,29232
3,23411
3,12073
3,7449
3,27044
3,2346
3,13960
3,3870
3,14865
3,9937
3,26089
3,13017
3,27804
3,24776
3,19165
3,18332
3,25578
3,26064
3,18301
3,14778
3,6450
3,28460
3,28730
3,8600
3,19564
3,4029
3,23315
3,3787
3,26041
3,24871
3,25489
3,5724
3,20055
3,2947
3,5012
3,12857
3,18418
3,5382
3,20889
3,29988
3,19316
3,20666
3,29909
3,28946
3,28018
3,8216
3,21906
3,17610
3,14617
3,3498
3,17499
3,17323
3,11096
3,2624
3,15116
3,28327
3,20464
3,22738
3,21258
3,10706
3,3095
3,4137
3,1816
3,21271
3,25345
3,12413
3,24497
3,29816
3,4371
3,3959
3,29759
3,24979
3,22409
3,24601
3,12126
3,15595
3,1895
3,13148
3,29211
3,16856
3,29606
3,16855
3,28046
3,5847
3,15661
3,24527
3,28479
3,11741
3,26987
3,19363
3,23557
3,18974
3,21676
3,11279
3,4692
3,9840
3,7323
3,11146
3,23078
3,15285
3,26923
3,29597
3,26816
3,6178
3,22994
3,10379
3,10318
3,15561
3,28948
3,3553
3,18442
3,8304
3,22451
3,71
3,122
3,1734
3,9641
3,5297
3,25877
3,1630
3,22423
3,16419
3,25417
3,20350
3,6129
3,21514
3,27710
3,27671
3,15929
3,25931
3,18774
3,2332
3,27160
3,21370
3,15905
3,7260
3,28126
3,19660
3,2036
3,18258
3,19393
3,9765
3,22388
3,1941
3,5247
3,14819
3,0
3,3770
3,20652
3,22772
3,7104
3,18156
3,17183
3,24954
3,20749
3,12180
3,4303
3,25617
3,18326
3,14544
3,10275
3,14165
3,10927
3,17934
3,9031
3,23634
3,2657
3,15531
3,22229
3,5241
3,959
3,21190
3,6365
3,8507
3,2017
3,29874
3,512
3,13677
3,26775
3,6174
3,16937
3,18867
3,1272
3,6150
3,28283
3,15281
3,6090
3,12153
3,28150
3,25142
3,5752
3,16042
3,30089
3,1741
3,17698
3,4803
3,23107
3,20111
3,18333
3,9015
3,4408
3,10432
3,4751
3,2431
3,23431
3,21243
3,14402
3,21304
3,27086
3,2633
3,26456
3,25894
3,15167
3,7788
3,12149
3,10072
3,16060
3,16291
3,14533
3,6459
3,14840
3,2164
3,6553
3,24425
3,21833
3,3499
3,9790
3,29450
3,17970
3,22965
3,11619
3,28567
3,5663
3,21973
3,6624
3,6563
3,25981
3,4682
3,1166
3,24454
3,6115
3,21208
3,24737
3,15888
3,5830
3,13562
3,12105
3,26299
3,13795
3,19510
3,4840
3,4229
3,21307
3,15039
3,17966
3,14952
3,13561
3,30036
3,13107
3,23154
3,26037
3,28633
3,26263
3,2614
3,6191
3,3178
3,13397
3,8239
3,8918
3,30021
3,22073
3,16839
3,19673
3,1313
3,15684
3,16425
3,22607
3,13944
3,3686
3,24632
3,17388
3,22358
3,24893
3,6810
3,6286
3,28089
3,17843
3,13853
3,14631
3,15185
3,18665
3,8473
3,10150
3,13071
3,11766
3,1460
3,23211
3,14583
3,9556
3,15065
3,12534
3,3789
3,24477
3,22467
3,12130
3,23286
3,19699
3,3192
3,28475
3,1657
3,19410
3,22750
3,9516
3,21653
3,15238
3,25912
3,12654
3,17868
3,25540
3,23535
3,17786
3,4929
3,3619
3,9186
3,29548
3,16700
3,16882
3,10349
3,23481
3,26491
3,16479
3,13176
3,15422
3,28389
3,341
3,15417
3,23804
3,3699
3,1692
3,25516
3,1580
3,8333
3,20799
3,18618
3,4765
3,12264
3,30077
3,1747
3,16722
3,18532
3,21695
3,17071
3,10705
3,4921
3,27276
3,7303
3,11295
3,25413
3,1782
3,17255
3,15754
3,3637
3,29387
3,824
3,7149
3,23118
3,28714
3,19971
3,6395
3,9890
3,9429
3,5201
3,25638
3,28420
3,25053
3,8518
3,3044
3,25144
3,28324
3,1638
3,18239
3,261
3,19957
3,20753
3,570
3,29360
3,23402
3,10791
3,18325
3,5410
3,20294
3,1532
3,1097
3,11581
3,1238
3,27841
3,20191
3,2690
3,4114
3,9893
3,13126
3,25949
3,17178
3,13640
3,22724
3,22379
3,12625
3,12721
3,6909
3,22693
3,12022
3,2861
3,5719
3,8281
3,6327
3,21636
3,27763
3,20648
3,30040
3,6179
3,27017
3,7627
3,25187
3,27877
3,19867
3,513
3,3475
3,7770
3,11511
3,27868
3,2269
3,2911
3,24669
3,18064
3,7725
3,7558
3,19224
3,29789
3,25233
3,20613
3,4747
3,17686
3,16527
3,17580
3,11798
3,3167
3,4899
3,22513
3,5337
3,9482
3,23063
3,6313
3,9252
3,4973
3,25499
3,16655
3,20384
3,15986
3,21288
3,14673
3,27712
3,23087
3,6657
3,29862
3,29105
3,26181
3,29483
3,11536
3,16512
3,7638
3,22424
3,25735
3,5236
3,10562
3,26749
3,29124
3,7376
3,11853
3,4328
3,10082
3,16012
3,23447
3,28356
3,15924
3,15293
3,6635
3,9340
3,28370
3,13692
3,25488
3,11645
3,2946
3,5605
3,20104
3,8996
3,18322
3,9167
3,22919
3,5840
3,4706
3,23550
3,5164
3,14799
3,17360
3,216
3,10170
3,91
3,5003
3,10443
3,15736
3,23747
3,3269
3,19893
3,14921
3,22538
3,8118
3,25823
3,18203
3,23911
3,25022
3,13971
3,15505
3,25101
3,21486
3,19239
3,18554
3,29362
3,22826
3,24675
3,12865
3,5564
3,22210
3,13028
3,6703
3,12790
3,20488
3,23300
3,28534
3,17456
3,18983
3,29700
3,3302
3,18360
3,25052
3,22935
3,29729
3,11296
3,27315
3,11703
3,23025
3,10143
3,8548
3,1986
3,27597
3,15291
3,1129
3,25253
3,27173
3,22262
3,26392
3,12937
3,21776
3,13387
3,6881
3,25988
3,2969
3,19092
3,9489
3,8640
3,16386
3,10164
3,2655
3,11114
3,25350
3,13325
3,16878
3,29354
3,16652
3,22995
3,26358
3,28097
3,26053
3,7180
3,16252
3,10759
3,15891
3,9959
3,23441
3,15389
